X1,X2,X3,X4,X5,X6,X7,X8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19087397441025541,0.2389913637131135,0.11702292755460925,0.2766359501753897,0.06881763511228942,0.11109620632000626,-0.3015743599538003,-0.11678507738576936
0.6006340327793374,0.2518993493074763,0.28556928993758757,0.4079182324844117,0.17762168388795893,0.11185961687185808,0.12660883165584663,-0.06235209956224075
1.2806322262941694,0.7881921006750816,0.45145442678818654,0.7601244225682201,0.07160510898263107,0.07965114061839416,-0.09561686627222382,0.1664918559946304
1.3265090153978052,0.8735357412540672,0.6789558422842645,0.26711879682265066,0.12102026177851488,0.30730196633732554,0.45304737012023455,0.31041767271154314
2.0079600834290505,0.8318953633587599,0.7768843129975938,0.31058358114417606,0.5084760698272888,0.18792381447569395,0.20899043662548594,0.5487173561621761
1.7912045045740186,1.0069182258175435,0.4645533664469288,0.1565297073642703,-0.3377169486923435,0.49966236405939934,0.33348380318377296,0.6874042365093569
1.8697079551879252,0.8775936448307062,0.29837288881691876,0.1828783161327505,0.06627836821476106,0.5966296468199297,0.6054412879076271,0.4550243360446245
1.7543397821268711,1.0298050178332832,0.722349337306242,-0.0627216271686808,-0.14645273216309995,0.6411300077894887,0.09228153380780929,0.6672051491622756
1.212431684813634,1.021932545413979,0.46966193332312645,-0.06894490748878493,0.541591904874976,0.6958640590152592,0.10075168241009996,0.3073981359472208
0.40914143638013345,0.8549925387027622,0.5088383538489001,-0.04596880619867377,0.8136768979533453,0.1548406158034417,0.23870002900678108,0.11123711527246177
-0.44976987985024924,0.730197067245529,0.5936202323490525,-0.10198803004818102,0.9657249098945916,-0.23489113732560507,0.2874158329368869,-0.21795461803594018
-0.5483501946127265,0.36821964021258197,0.39309108248364755,-0.40308638355354454,0.7113326564699632,0.08101066966450131,0.3321102600096282,0.22867932648059594
-1.1815651451787452,0.7530483025955803,0.38877690761062617,-0.12335733418580147,0.46510401802353163,0.10248770540838903,0.2500923269886129,0.6565497231797055
-1.8201146461430286,0.4040977153258217,0.2687249619165798,0.01200535274505899,0.40165333228412126,0.09294044295775956,0.15544311138649364,0.7782374095564213
-1.6125172918494632,0.18212590724842118,0.41281597492795385,-0.05280487684599133,0.22889966591059113,0.13741912747683976,0.22252182419996788,0.4661187877300317
-1.6221833950781392,0.3542838108142913,0.28033973356539654,0.26112160285089503,-0.180883892604472,-0.2613444571459961,0.1418818152958971,0.3023936619131664
-1.6597178893221178,0.5040957170527324,0.611335929551996,0.4946072807269529,0.05348527615658366,-0.23086979054950502,0.018182994453919618,0.3619454987494354
-1.4034207728173693,0.6984370556192384,0.8529955230268791,0.30816202266065007,0.4395951452567982,0.3744590185490008,0.14146329104632582,0.07579883981085173
-0.7479744059482754,0.805964040547146,1.1264466619130145,0.13301124251630186,0.32067406002633,0.24196622243501065,0.030569971463247636,0.2081041003574933
-0.20087937822282045,0.6084127723353997,0.7211761215581397,-0.13873844452313583,0.31659085111725066,0.18877347928495528,0.2829164175313247,0.06617833983425526
0.2731799136114909,0.983024753440273,0.2548005200447693,-0.06373343463541213,0.056523779325923895,0.057127196170368044,0.5146924140479372,0.5890086142075243
0.7016052742720494,0.6978251124144457,0.520284023375377,-0.04486140552155779,-0.002239154223232953,0.4786955285038912,0.4869993370193665,0.5588054308883903
0.9233483755109151,0.2268318754465381,0.7326425490847291,-0.23056244838154896,0.04797064811513356,0.2570144992788173,0.4061629034789914,0.6719208678318149
1.2710408301088785,0.7326311354707289,0.6363759683835636,0.3214730844158723,-0.2631039307671233,0.047533071847497804,0.4231458940057646,0.5559901857525564
1.5415808418834118,0.9471074208096563,0.64727304496854,0.3217520383071415,-0.08342078405636824,-0.06850738230568616,0.3500299614285172,0.2217562931317134
1.8865354226724123,1.0238780051632932,0.471771799598494,0.42248775382914977,-0.06702288022496722,0.2688834084449702,0.2702279113438264,-0.1989301704004901
1.7844776616190408,1.1682992987325702,0.4731924993437453,-0.08559134586504988,0.3901883038796439,0.8552668461277347,0.13627957870154733,-0.3342068102318399
1.3342731095874945,0.6664168745580398,0.7346699499243993,0.10274281141560598,0.3485871145382917,0.40504836719656645,0.19404103272520204,-0.38316881973112554
1.003296050566618,0.5424293402008384,0.5884148243148676,-0.14067809189082148,0.5267088120375449,0.17366886206767243,0.3420446059326282,0.06335934605366865
0.4540429576563212,0.5613425522527389,0.6700295388114132,-0.023755221395809333,0.7074137004659852,0.05369448472172586,0.016130629373604044,0.3317052301635924
0.23725411084568665,0.3318370764172803,0.9057569731414183,0.23158053224131664,0.5340975161621867,0.1715352604013063,0.17025211399158624,0.2974777842641469
-0.13049744391559615,0.25733018954999043,0.7414121498170135,-0.042067014412180276,0.3191098459717503,0.2118988452799917,0.04886981104502658,0.2625237781787733
-0.6207456471032959,0.5595385279370941,0.48888966328180705,-0.014732027656794267,0.44969155236820624,0.1894752244846229,0.3198784394631945,0.21862274121797703
-1.5944692220816117,0.701835913844868,0.7831105038216206,0.19656055178399479,0.35250095710587365,0.0934165815111791,0.46392119502844575,0.3662310624284985
-1.6531538145053752,0.5728916681786932,0.8216277446822184,-0.41978902013686553,0.5483677641535265,-0.2955669324121309,0.1056472421722312,0.5381554420391119
-1.81560429267608,0.3926934123380702,0.5149357612361973,0.022546906645176418,0.3221890427238281,0.2740095461511004,0.2169549401702783,0.320936610986146
-1.8850549214436505,0.49038542408508706,0.4464648324045766,0.3064875845819472,0.3220773181864596,0.2432653852076855,0.6762385010622338,0.17235632038532395
-1.6173985689734365,0.3961598079376637,0.46880896253284415,0.32751004976375997,0.19309174209163238,0.4072812384852432,0.24519855642274266,0.25593044188211533
-1.2594360545142047,0.4755877742389236,0.5669596664257887,0.010080562310770425,-0.029184230822349083,0.016124946619128527,0.27625754144086506,0.6965434568409018
-0.16655913212911488,0.43370569239787427,0.7933620707400435,0.30990446163207114,0.060231350249605874,0.1284401054146826,0.28262268917686006,0.4856212653567322
0.29855818815594454,0.17634101731917662,0.759998228191384,0.4427551105697302,0.07765150563810247,0.1680575198052739,0.7016579751347052,0.16733553894500017
