X1,X2,X3,X4,X5,X6,X7,X8,X9,X10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06537207264587597,0.5240739651748889,0.6117179742631924,-0.09298466963804365,-0.1393492668417083,0.011369918882370931,-0.18980755054237305,-0.18043167193405207,-0.10930562311693817,-0.061085015445656005
0.008768085099342349,0.9230775356797994,0.7768255864032051,-0.06604729998610383,0.2075696937964831,0.16633687839252334,0.0906176807799522,-0.1641395143400377,-0.2983786710168738,-0.17021118346948572
0.29380540162151464,1.0608465336055735,1.0094503009810083,0.16819431009432456,0.3618061921574992,0.10075092921016596,0.14995712241048584,0.05833296011031744,-0.14620481844898822,-0.06386797583011053
0.8051495717079411,1.1780665478321464,0.6058717538967746,0.31617648963368206,0.8795881141504667,-0.07475276950641001,0.09302660896842867,0.12044073907491426,-0.17045457927124485,-0.1050276073008315
1.0961615203185195,0.9471057874236264,0.596274468842696,0.41288877874903995,0.7450626969007801,0.18851822924735875,0.7853496299343197,0.257086042814603,0.2571068395171861,0.09377460141671623
0.8390150909890818,0.40916036347824625,0.28032599198244434,0.5670540793927469,0.8947859181134332,0.3993163590150664,0.7509679691147608,0.6388173235459096,0.6855842408472321,0.456133572607488
0.8817353950564065,0.015333359002737051,0.2538935428809137,0.46087551389763887,0.45641159047592145,0.5783432666150068,0.6489591919642284,0.5306959385759896,0.7162217931328159,0.2108020609591152
0.30655917592420245,-0.3906953526361928,-0.5778081732877194,0.389093825093961,0.31514262272414517,0.5472454416433317,0.6727025931220961,0.7276151322987243,0.8849674306722061,0.12720681597185335
-0.5537372879925928,-0.9397398176815006,-1.1774945917307815,0.13290825741073314,0.2586282393682213,0.5473585675663972,0.40851720520895,0.4454455582074524,0.8277828847008781,0.058897410285687485
-0.6830059854090377,-0.9956983946522565,-1.2106090023782468,0.002276100560971675,-0.2071713598805049,0.1511560146489897,0.18403637770577078,0.5281722511420088,0.3641497213266072,0.4130287742055225
-1.0097466823912304,-1.140645205864558,-1.3012285281819944,-0.4949214062887778,-0.33234809518741215,0.16895143033802212,0.0379575393903336,0.4124628827154132,0.31789059911480444,-0.08187713630594709
-1.1892276976613347,-0.8317410088620102,-1.088903751852591,-0.437580101620365,-0.3576578552325973,-0.11273130089254824,-0.010621297067363679,0.49278231441237896,0.12024133045530269,-0.06758837072113776
-0.8182991588316577,-1.0212173129652928,-0.9605057361432258,-0.7888326027273631,0.013383264245240223,-0.16156747456971388,-0.3333652218838635,0.06579064299148812,-0.22606229614988815,-0.10997293529184637
-0.15657199862966492,-1.4127908810594116,-0.668699408308339,-0.5343190404218954,-0.16473330084593615,-0.4991845687111366,-0.44347372124528006,-0.09858384948665702,-0.1276715428064479,-0.06770220243552105
-0.09485804606784784,-0.8405649399500636,-0.3191150627000273,-0.44754061904037895,-0.31108277116644617,-0.6402613166803501,-0.39655673019764337,-0.2106974072351384,-0.09071812272359851,-0.3602054457408658
0.38793017909309235,-0.24837270287468122,0.19296706382092305,-0.20279961618012896,-0.5016870917800224,-0.584507705323583,-0.4391103334952585,-0.24418230627318604,-0.1668298526571821,-0.7424627857547605
0.6678412252373211,0.1494794287898616,0.295981518227641,-0.040077332604818355,-0.8526110623183609,-0.26896031264296705,-0.2814402182073467,0.0017232633944363196,-0.6762868491544446,-0.7682435909811196
0.7119260529671887,0.7598531531181275,0.6655458335705351,0.3647983424431065,-0.5219727484584084,-0.3082970013991114,0.02395407472984093,-0.07107256613001509,-0.38057557235038486,-0.8314857451392073
0.868322400492227,0.7531888964084468,1.5044520678198303,0.7561705438318467,0.03626794353785062,0.31526603798706243,0.20479467608139246,-0.030547095306889534,-0.5350212648422807,-0.48466087508876377
0.8610907370938775,0.756733291192101,1.4912554009670265,0.7041836934871815,0.48893528762942284,0.6458155169022204,0.24836332075602913,0.2898758112248561,0.1516539456359216,-0.05767684117068439
0.5608821151478659,0.7609209123188739,1.4399525458811697,0.475190296700729,0.7190563548596494,0.38556448484980094,-0.24409796594151992,0.4371877336360017,0.39875916007463,0.3911005816784512
0.2140341727952498,0.24618424523065724,1.392325587923717,0.9348260084996574,0.4523612817652544,0.40205662144009574,-0.022059580895210387,0.3570607145928629,0.14592777097421794,0.08092939517527425
-0.3032294985546814,0.1449759935058897,0.8552530314413503,0.7872264882492224,0.13403518347932336,0.33447556729177425,0.24406857261682227,0.32487907032191465,0.5507877098453818,0.5256358879155263
-0.4941882478675262,-0.33184093385697894,0.5190411100474849,0.70312417053523,0.2999221671611888,0.133064795028902,-0.004025793046550333,0.5020783311431887,0.4551857877892119,0.5069292528364504
-0.3663143830394871,-0.7719597477117133,0.4693084942863157,0.2629286300894876,0.138164972638224,0.33182376118084705,-0.20637432477301007,0.2964750753865971,0.4658326630263096,0.4659763192725423
-0.7393464419207345,-0.8131910304979295,-0.12494756381341712,0.059321666166336745,-0.08475129394097207,0.23777554390269018,-0.2073703047349797,0.0011168788126466878,-0.0031530092239486773,0.2414212774260513
