X1,X2,X3,X4,X5,X6,X7,X8,X9,X10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.095131649365737,0.7918283574223239,0.5132731730267,-0.017521802960497705,-0.10522489433555199,0.29521803367203425,-0.6144950433747614,0.20155548111486601,-0.4424008146082716,0.0012144734356614928
0.3191636093715206,0.6332694029823218,0.9879609030013378,0.3587991778856631,0.8214998440692676,0.8982242786907346,0.08023359000186132,-0.391169476582104,-0.01154523216814679,-0.16200057506072746
0.7838876321377503,1.1130903025916508,1.2245379989957157,0.8416239469191397,1.5226207301082277,1.0310527700054226,1.1111195557487161,0.7799732330057393,1.087843944296996,0.9455276184813584
0.6301268427943292,1.1438267433987017,1.299565096367593,1.2947575239491227,1.4758487350315546,1.4228204427240203,1.7483318963205483,2.4478397594551136,2.2234632732934028,1.9324266314596374
1.0094581723609815,0.9878000835365495,0.8086163165680462,1.625352320479641,1.7081980109357626,1.4826443538403216,2.4925689208351507,3.396965771839831,3.1834606148665388,2.527796386023801
0.8294130845847948,0.30416213900750744,0.2915382447530004,1.6873991377432813,1.2609409281892068,1.5436875504221554,2.4251850326814615,3.8949632495387125,3.9064181412910504,3.610777227475667
0.5441140979561252,0.3904072233667221,-0.38563236019212555,0.8814914072655957,0.855943150281339,1.220373412910637,1.922859990067679,3.929759867667088,3.60697792010879,4.413507319050866
-0.1395789270728489,-0.4790496794768005,-0.8637232824017393,0.3215514816506192,0.7756121545089636,0.4190499478229441,1.107202427121187,3.466068162731431,3.704566494129142,3.6618701704084167
0.10317007172871495,-0.7548555676471413,-1.0642673834751366,-0.8306448243561402,-0.1488236282731812,-0.3491176784075557,-0.10957872191391221,2.3780105108545038,2.216919801218138,2.3899694507524694
-0.2852113347066585,-1.1159226503910218,-1.1689002403870066,-0.6747590790767624,-0.6850838062539795,-0.8965235299027219,-0.8530211755927841,-0.6795865965219022,0.22045511115364105,0.7916098901321302
-0.605812671829098,-1.7898538462443327,-1.2176441715214037,-1.610260207865051,-1.3901560407717903,-0.899473783655,-1.1574577002167414,-1.9438874199493237,-0.9904706641482744,-0.4463197767893466
-1.3605776423815028,-1.5285925246595768,-1.1086307926518328,-1.8260067964792237,-1.8279052709031287,-1.5050166496988258,-2.25684574943048,-2.025046199165849,-2.9448646239462777,-1.4150058403284738
-1.273583443133686,-1.8002833477642728,-1.2103104561941498,-1.8770087591258557,-2.6078752472294644,-1.6548172727890047,-2.6500881171448483,-3.1893529125916444,-3.548594099998536,-3.565166666664931
-0.597210406385718,-1.0452376625882098,-1.1531242062933251,-2.2552799246488973,-2.630490871156236,-1.6877865157751029,-2.604695795414979,-4.265179992643538,-3.8798271329395098,-4.396074036797517
-0.5232171517668459,-0.5856876353028034,-0.8677329347679918,-1.6871201504240876,-1.9898249283718263,-1.616120095044139,-2.200080432726232,-4.5333930805877145,-4.584341238307822,-4.8344631949991745
-0.4362512211368923,-0.0717910219457328,-0.4171566816474538,-1.2886116723929064,-1.4827913660034453,-1.6179230303907681,-1.7739788207680462,-4.545822074131788,-4.597040277951045,-4.348818646672551
0.17590132114900692,0.806276108476571,-0.20734205912819964,-0.6384669367005643,-1.0613445079118355,-0.5461509180670944,-1.0938887357972518,-3.3926619171272163,-4.545054540000001,-3.9973159559470837
0.3570267261580115,1.0314700847385923,0.575510816831503,0.22103119436998853,-0.44880124236939634,-0.2142701818005757,-0.7525668231749816,-2.253162316516923,-3.01213313917752,-2.506753203939968
0.4304693125917616,1.4092509196232217,1.3659851452398875,1.033054401218068,0.5245252670486421,0.1947871541109239,0.08346754408898095,-0.6936109999901876,-1.9796556712890112,-1.216182678758586
0.4663151936964109,1.9934727448241798,1.6459204878237783,1.36966690855913,1.1048544360296693,0.9955523688323076,1.2993380645108241,-0.30743447289859,-0.7669715493992089,0.2651883210528132
0.2649156879919554,1.656317514500295,1.5312898154849517,1.9961402549462912,1.9463230102548645,1.6728691972778567,1.808477620431251,0.775332223667844,1.3837005721213909,1.478531060038463
-0.08297643956102724,1.0140502869787635,1.7489495985620689,1.899488265012968,1.9912934027871798,2.0818396409509297,1.8431308804421858,3.714595862889038,3.467265580733663,3.1962622482992025
-0.25560663020099816,1.1699063679356416,1.7107836872492725,1.8627862441490548,1.5853166333101798,2.1491080948408263,2.277841278095954,4.1426160401411725,3.957172717369628,3.381113926044984
0.2665857125176585,0.8274087629425838,1.256495182202115,1.7186161958518331,1.7882385970919734,1.6454116106955705,3.072507564956596,3.778173725743172,4.336202518803697,4.0939120081803875
-0.5140341348057127,0.06765094025843327,0.770845942600024,1.3517260005059568,1.7300596051136734,1.447040170223783,2.275735887648876,4.22542640845682,5.007284145228377,4.126551006948755
-0.7858003552706296,-0.19547017247691906,0.005636268939878564,0.4813463819165394,0.7489323744490768,0.6906733302170798,1.2517852147305117,3.9800650147141123,4.099000097117617,4.4161639703938445
-1.033041068198484,-0.7103086318673518,-0.38955165685433113,0.014695420645560474,0.1781322097023434,0.03176269766185143,0.4317125464231385,2.7750270478111183,2.502144292038535,3.1674828429736106
-0.9760155630879869,-0.8251416915159655,-0.8044612925718171,-0.5621292068148586,-0.35372258889725683,-0.4828147859021018,-0.5517287876851693,0.754724062607717,0.5438596280335366,1.6172984257948766
-1.029012729022042,-1.3362168264605514,-1.3357061171462936,-0.6681454293688135,-0.8726196551728749,-0.6320457450774115,-0.22648606134331495,-0.6114904690628156,-0.428808936822677,-0.21174951580750304
-0.7718849257625047,-0.9755885635015358,-1.844153616796456,-1.7733331205862277,-1.6969808011643825,-1.5016146803180652,-1.7546663032593979,-0.5414125355415114,-1.0187301354591358,-0.5715727466977636
-0.4634892474068776,-0.19814939928267317,-1.9664363105821023,-1.9393046772735534,-2.0247578378966917,-1.5508899792771642,-2.5693823152051465,-1.4519402544580853,-2.8367861618155743,-2.141023238674916
0.020775205942760888,0.39921808613825016,-1.8229591438471995,-1.7763031573352648,-2.1053416438168147,-1.9205588553756878,-2.375427612859634,-2.9592551498029986,-4.0902793971638545,-3.6565871893001027
0.8318867992724517,0.26142369435686286,-1.2126140072544795,-1.4795344748091726,-1.4264463905687537,-1.3961521828112697,-1.6359987153458087,-3.368319554012581,-4.089345552087274,-4.28407032609349
0.9319247812163405,0.5208942373923409,-1.4357994323430054,-0.6002654395841379,-0.8636448349914673,-1.158060081092681,-1.4208732300349605,-2.6524930870203893,-3.636832273646066,-4.008185011232043
0.46820705719569683,1.1272957546887172,-1.19161885121252,-0.5504715162039249,-0.925991916730758,-0.9958847711526528,-1.1257503612335742,-3.1043190064302877,-2.8578819239170734,-2.6911955158748215
0.40248796113522234,1.0999000655322917,-0.3860741153225944,-0.08704274047476457,-0.6405668028836725,-1.066357536652455,-1.2297119295367824,-1.3187268648846886,-2.33013795457997,-2.3707705122421694
-0.11910758351171746,1.1633069347942229,0.4406499206322121,0.2280254008662915,0.5867774993626851,-0.4957771380941284,-0.37230921263396755,-1.9839923788791805,-2.6629476724541425,-2.612746858653274
-0.0947698185155482,1.365874291298644,0.822973650955682,0.5689934518049617,1.0961668365374337,0.8319898603864095,0.9857740766076502,-0.1917482238792113,-1.0589254995641573,-1.2696618340463002
0.3354527932564302,2.0778413311294366,1.0638461952059535,0.7211306077174765,0.8139536121859221,1.4300812945385275,1.679870664532014,0.5770706472848447,1.308044657089017,0.13752440636888674
-0.5265762502469592,1.3138371855600375,1.5792292038781472,1.6874907028557617,1.409610295364087,1.6276668122746485,1.6110356277172921,2.081154028764605,1.6593348022459482,2.0349969488406416
-0.6485117226450381,0.835060960820195,1.1585641652619914,1.7109131963021265,1.6088942884980493,1.8493310207311098,1.727636250838831,2.5018955154360127,2.708338363022264,3.127623295564795
-1.2964489365822958,0.25288700981000634,1.0276426600632738,1.198595181482834,1.707383619573322,1.4061351024328557,1.9671585578987938,3.07272750458852,3.550637394685473,3.78238640826337
-0.8998404940438742,-0.5829080071536181,0.5024134329649428,0.22980799658621537,0.8635195100349464,1.4778123276142805,1.381585125311432,3.8570472722715587,3.58202067315426,4.244335238715478
-0.4831118464427774,-1.3603843351449736,0.17326851418794503,0.2470984154118715,0.1567589164178876,0.6318196820399258,0.9889030292834464,3.0035236097520657,2.7130915845714716,3.4787159595348687
0.11209040498327968,-1.360739659862078,-0.11328698422299768,-0.5511662832305753,-0.6893092836453494,0.18331729237671657,-0.20718782610613196,1.566772456238047,1.7274008635871831,2.4368433406451353
0.50655525398749,-1.1360629712806278,-0.5408762674179641,-0.2846998126990967,-1.155570180441416,-0.5866214700891385,-0.4050628753484741,0.6531533620844259,-0.06246983319984173,0.13603265357488742
0.5211761471938072,-0.9899186981822427,-1.17790979352248,-0.7185160032947787,-1.3812540584290671,-0.6406634619230586,-1.168568965060754,-0.3009592678668339,-1.1708298938159332,-0.6785999943414187
0.5339703908481912,-0.9943075989887648,-1.6076000292699688,-1.1919331400317872,-1.0308551616676762,-1.2832047324744396,-1.4110051278451736,-1.0945174103544408,-2.031248638183365,-1.7567614453127172
0.963110358126107,-0.4067525775089964,-1.6020419185136188,-1.2904088478700104,-1.2321187036466201,-1.5168985205388168,-1.3063340209729684,-1.7503348497921256,-2.2480553921414907,-2.534162076805834
1.1802037716180394,-0.24447610804765646,-1.9054926524515972,-1.0428039257512238,-1.4526889109877765,-1.2730347472581267,-1.1816003241072663,-2.4657897811672296,-2.357820661262551,-2.6584753191639843
1.3008125248475788,-0.13209981096989,-1.8243602597574526,-1.176260175690221,-1.2516929312626741,-1.3481381678576614,-1.5158761363579654,-2.1734528979827052,-2.1478807649533826,-2.9224413386338335
0.2648115492428398,0.7618217802589217,-1.4779131900792204,-0.681560712270641,-1.1528137686326878,-1.3743426003036794,-1.3951056233363381,-2.6325926294008166,-2.748003030273034,-3.240852284476387
-0.06671796433524603,0.7488667943247682,-0.8561480930128066,-0.5827855095876079,-1.0745238099082255,-1.1542624863300697,-0.32649636997226295,-2.964640953396486,-2.9404596380152426,-3.1159865607633406
0.18380793557231345,1.5092348006319072,-0.2939610420499778,-0.37640839679927157,-0.5905804121659604,-0.6062015266242138,-0.6038032032236396,-3.099544425339822,-2.560464585050281,-1.7421409662467089
0.03820430311900819,1.6035829623569449,0.5119659136040268,0.4740837194292232,0.14923404975365429,-0.4715401087849561,0.028039829184962548,-0.8001277969218441,-2.3210239642906676,-1.8011172117513783
-1.045948603179238,1.1045526350175832,1.1255782873504088,1.0598585175889794,0.6154633574500403,0.6284287009608187,0.6698585060742461,-0.5158670326077943,-0.3635735740112329,-0.9510159502660109
-1.4256906566208112,1.050554699315886,1.6132323106499071,1.119941809764992,0.6681325911507433,1.0302006023191157,0.8163603007200387,0.6729682163928938,0.9392141525256869,0.52870975336697
-0.9421262587552753,0.5731652558148034,1.677901239371293,1.0389265923395867,0.8248086048784191,1.0151678921097573,1.263422658805422,0.8815401199555556,1.584503072591177,1.8444900294832767
-1.1458522233522193,0.04553678694918635,1.9143420096865718,0.9434999254739986,0.9474134968517257,1.410279423116228,1.3321342796302937,1.7781257677283704,2.2966176824559397,2.477058128244851
-0.34941706662800864,-0.1388284337548556,1.6591429348885645,0.7656984197226768,0.9582732148373798,1.7846391041086203,1.3805341158041058,2.298504113176342,2.3614856830701183,3.3099781883388317
-0.09840721471406505,-1.2234534665374808,1.677020435045106,0.9247783207583062,1.2192207463924443,1.6126910697770211,1.2752955796559005,2.66534507136887,2.645670783528989,3.1299979303534404
0.3111201301480983,-1.291167781487413,1.718038900307377,0.531765898912296,0.985170376305763,1.759129725664141,1.3786635797199285,2.597484934468376,2.9335472650846093,3.135846932948902
0.45368640878960975,-1.1574342126488912,0.7396566811419867,0.7473773073299254,0.9805396178836394,0.9748878518443225,0.8922382047846502,2.591881880678729,2.6693137680515786,2.7641759011277833
0.6745017823402581,-0.49879842229749116,-0.09084530265815954,-0.021379754841035437,0.5182909471673843,0.4256390696746169,0.5999931776468446,2.1300598555773966,2.172986355489289,2.1503769464205424
0.8249935675770477,-0.5905837614478593,-0.8049645129603952,0.2239249599551137,0.24486538400156826,0.31914718262144454,0.26803397725573597,1.3394127372021254,1.6343733835035472,1.4875723222595547
0.3133838385357402,0.11448188078937188,-1.345542874803577,-0.39263552372692456,-0.18673384466836696,-0.12072974497298944,-0.3435974014001524,0.23842413657150918,0.7002233457943812,1.3260923905104967
0.25006182629062235,0.5212618695520322,-1.873081971154634,-0.5460353418145919,-0.7067108117628561,-0.6626008659417614,-0.46065984172279306,-0.5558783782060202,-0.14048452536250172,0.13157205392132026
0.4402579714974726,0.7934883536933446,-2.1196678696562055,-0.6617698585711478,-0.38170563550753506,-1.1600707290348986,-1.1580125075950438,-1.7698024422427012,-0.5827835649928712,-0.44010056470377085
-0.01040147988016639,1.2046965751688368,-1.6333812634409743,-0.8856419172750651,-1.0559047840056475,-1.6854667553198315,-1.0009588923680475,-1.9280617766824648,-1.4952872139698785,-1.8812984968391109
0.18362808380441065,0.905524187134007,-1.2849188540699752,-0.9368808248561267,-0.7688003342340525,-0.6803081222671289,-1.4065871388705546,-2.691658640185133,-1.7860788478836567,-2.443963808268989
-0.4317450106183491,1.2781176040056508,-1.0908294075740261,-0.2680485992643087,-0.797724226669121,0.134452088890316,-1.1952396059347086,-1.3508069529186297,-2.6529221286417455,-2.429338308913027
-0.6497278851284027,1.5391411411996512,-1.1712838470320381,0.28723263459731596,-0.6070097215689101,0.0024165551949376224,-0.9549720731499656,-1.3977313491884862,-1.7025443730315948,-1.4067649291643973
-0.5769251335479044,1.1676432518478588,-0.33940841621452145,-0.2890730850274907,-0.4027555945647173,-0.19411081689266058,-0.8392429575163165,-0.8687795123829993,-1.0251943268530916,-1.4687332367828487
-0.6875605012109467,0.7044673206115306,0.5247119981944594,-0.039943759544259924,-0.06969159564800635,0.31810668913633733,0.015329602928304098,-0.7307509815502279,-0.9322217566515018,-1.4090895107574573
-0.0259540075082777,0.5762060158485844,1.0595437016077527,-0.15414518443174896,0.1874328242270075,0.4650449792482248,0.5914322923435777,0.03197156883479624,-0.11564676069354325,-0.02836690197030456
