X1,X2,X3,X4,X5,X6,X7,X8,X9,X10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25918869282179224,-0.0648621143368504,-0.20048616120725501,-0.1586066871046666,-0.10318603821538741,-0.3878480572148759,0.1144001640289279,-0.15069646223694574,-0.19820257777041794,0.779039950358288
0.746085035285274,-0.22801200752905296,-0.0024699843989310806,-0.3003700055338774,-0.44372508286822504,-0.3703827259081046,-0.20576003579331253,-0.48745441516004334,0.08093532400685313,-0.18060679598917084
0.8595256586499509,0.24273249649493994,0.22652804183200462,-0.5848462977074265,-0.26644946890727766,-0.0812674253798221,0.08184503381875774,-0.5041140843400467,-0.1288439822036324,-0.40654345817978027
1.4647687544490784,0.255010829648331,0.42366017077773077,-0.14551759198528222,-0.4092015951552548,0.2675456144600911,0.38978036531170634,-0.29041074999137406,-0.16280821579490076,-1.2393949885160258
2.19208302781792,0.6919097337988788,0.791895357986218,0.12223184124226309,-0.4533394694555911,0.32170010227580675,0.52809952651305,-0.14345699611078044,-0.1542027312154773,-0.6767218441727805
2.22869407683257,1.0394459556354643,0.9125221351409949,0.03505521773459075,0.10476083124835842,0.8825313768128135,0.8703796119090179,0.06368456959627507,0.03618286166526102,0.07773743600825234
2.374134145045435,1.5861467671114697,1.6179893661884557,0.31004796108249344,-0.06837457431750305,0.7148063021217097,0.8704654463164341,0.4813687395269452,0.49298601113807783,0.23062851049905397
1.8618473854938256,1.0777820967838714,2.0838826986793633,0.8205602020639959,0.1907713536744488,0.7121776196930826,1.242682898938698,0.7267700013715592,0.1761567920638626,0.7545200115517188
1.3151181707908628,1.0796525901696155,1.5088498040480671,0.7326200259731016,0.418632241924474,0.3949141109004276,1.888491766093039,0.7580278713052879,0.38817741136652195,0.16194163401623995
0.8605905547002763,0.8172626705991037,1.1510179737572783,1.099950881203034,0.7507666409872562,0.6511390272325744,0.6109260805346152,0.759309840707106,1.1226107522454085,0.5123177701642956
0.35399949085902804,0.7031752177800806,0.8235630869120234,0.9643948225075949,0.7662282055228862,0.1796772574796759,0.3117006746705501,0.6219353449202147,1.0978627342084195,1.0937471059399297
-0.8652982652008784,0.8727417295324686,0.5518250533354159,0.4938483376397072,0.984227335723967,0.3465185553043581,1.2494954515835233,0.4329910845499712,1.7876621794894234,1.2623837917244023
-1.302803193964141,0.5248880679473179,0.32751748422216176,0.6799009526215873,1.0520758635044574,0.7498312587105489,0.7366934172860925,0.11071721371701554,1.4876916239025983,1.0869499456384972
-2.0869428936117225,-0.4595998262895993,-0.000984044120186378,-0.033035430543874034,0.49982324572743986,0.5928319985939642,0.43119212409025515,0.7652608340313354,1.4396490195838225,0.42976823454178553
-2.15507070156774,-0.4880605582083388,-0.8268179423512214,-0.07429084586020698,0.42742383389839284,0.2775988886559868,0.39280364152752045,0.3268485556444483,0.7302841335416381,0.4926611511955028
-2.511103450007975,-1.871754275139301,-1.1849766823173213,-0.018452636844223796,-0.47268459636187954,0.0033787296861516602,0.0022837690620666484,-0.09240185479839949,0.02272788855668173,0.17078498896732297
-2.3954926130720042,-1.6051731249864516,-1.4516602817453894,-0.8011013379106287,-0.825165918353867,-1.026067281554221,-0.1653619309279058,-0.08705012613805037,0.15739738445037182,-0.2876347943923376
-2.1204677303449353,-1.848500294999824,-1.846528267454113,-0.6418881208785494,-0.8012338689987937,-1.1825918112214857,-1.1097010147872728,-0.48377328171673717,-0.2126015098554456,-0.01721210148188334
-1.756117333302883,-1.6126103514019288,-1.8439807644233264,-0.6429924398537419,-0.6272595457361279,-1.5138367473546752,-1.4669294562803772,-0.5865319234886964,-1.0020804650541308,-0.6126036447619486
-0.9689711060141516,-1.5578594578835574,-1.9000015167376199,-0.8310943422688376,-1.1459417661417046,-0.7780823729664301,-1.4459506913373572,-0.8556687052397305,-0.7181654677622878,-0.9902462115243946
-0.0689175216400244,-1.1587615147351464,-1.4511936029168004,-0.3171455537528422,-1.7193029093939702,-0.864810378005125,-0.8414444967030646,-0.5296919673809874,-0.6278117943277088,-0.8516705033522336
0.43272970671850886,-0.5649766520342605,-0.6860886550372285,-0.013240345065394121,-1.31197308084419,-0.5602918139922582,-0.792893081602783,-0.9183365872656379,-1.1683466120489332,-0.8383402777413486
1.0017852822697897,0.7087893374932744,-0.6038142140667012,0.0889376347808134,-0.6693072638800848,-0.36190532895883387,-0.845832258613544,-0.8231233663283144,-1.3640195536404347,-0.6797818219017064
1.7222329898807893,0.9266985289721121,-0.18570699270821436,-0.31941875043793844,-0.8159179178111573,0.14745386073255945,-0.5417046393538777,-0.5929098933684191,-1.3477874632299294,-1.5756806512674628
2.1819510062150136,1.0787136369515402,0.35005205674135464,0.4446282645696965,-0.20450470473202054,0.18731695818350613,-0.3394313913472412,-0.3801936925895164,-1.1362422167274489,-1.0878414378239118
2.423398642615323,1.2321737857998243,1.3801462737588641,-0.22323960845764929,-0.24998307654024302,0.6119698374151461,0.01523696752552937,-0.012951762252790516,0.3025956966061517,-1.0132610499857848
2.6068394987596197,1.5616842186755393,1.9551984869328862,0.032434288774600584,0.5032437701248708,0.5831701918784886,0.2343787684938658,-0.1142140600095062,0.04393594366786746,-0.40057782886551285
1.8173743024892581,1.6684697383140565,1.9664079544849378,0.44877021974023523,0.6308171918841221,0.6315572456531163,1.0486311728212445,0.49559685215031274,0.1857511397519917,-0.14328527012117223
1.412945451456611,1.5758779097476812,1.5059023238325704,0.3481483611489404,0.9991956406575813,1.1870830759148707,1.5915211006554875,0.7732966607729659,0.6618545718714772,0.5817782211245894
0.8411851782869373,1.276045704507498,1.4445849667981727,0.3164702685973536,1.0739566712183453,1.0321677201748292,1.467799721448054,0.5100444040247276,1.1339730760147229,0.4678320743749751
0.05762023516107542,1.0692211103024967,1.0316120176021204,0.4787664866730637,0.7875054328638867,0.946662858965112,1.490094734157644,0.6025784773330646,1.2883241304628128,-0.31801577090935473
-0.7723516110638458,0.36368876852237364,0.09702899826169953,0.27866034837073517,0.5060085319283536,1.106854996831415,0.926343119316733,0.5090760198572579,0.9117215150008036,0.2502076488023671
-1.2044033246518726,0.15447541571725382,-0.13515619014321448,-0.16291872151840078,0.1738511255021562,0.6986848372531487,0.28153384874356363,0.4172516114421446,0.7771764292412076,-0.22645695676353506
-1.8268657922469405,-0.29764637542098293,-0.8066570125486827,-0.08279419975629859,-0.1661839538405414,0.25670320612088005,0.8118931323398014,0.1400827792038466,0.4281091914818205,0.10552626420567379
-2.107267099322909,-0.5336439576813996,-0.7528388551368956,0.07999925233202496,-0.6746831344076407,0.053562323373802664,-0.29258600018396297,-0.0535750858153867,0.2773673471015964,-0.29558487215163576
-2.425353125959721,-0.7597147829922107,-1.2432926309858994,-0.18554776746461266,-0.4390022494017143,0.47495013999333535,-0.43579026206675686,0.4097605894991369,-0.6969315942401737,-0.03450937621005965
-2.1012455943089656,-0.9420568858517653,-1.4935572181855257,-0.764142036085848,-0.9916017332015661,-0.2756193282545182,-0.8699968246933,0.086338823621571,-0.5183477846257935,0.33424902024953396
-1.8879350075393813,-1.416135211838144,-1.8624502475374738,-0.6182450713783746,-0.7894291568439114,-0.5773861011709639,-1.5805863685876491,-0.287587147325854,-0.09607558659078086,0.29409505576585204
-1.250079110436509,-1.2536972888724514,-1.6742889616781178,-0.9918240304325364,-1.1441402217587868,-0.9185004225837218,-1.4537570119638703,-0.5530028622394999,-0.8634617879096916,-0.20452497542171444
-0.9458715705904666,-0.6647013250894747,-1.6338180345623954,-0.8798430557793313,-1.1743322798114717,-1.2003706578789894,-1.2270532177605278,-0.8946929049117117,-0.9139818025651189,-0.24069740423084052
-0.397187434094734,-0.974404430867444,-1.5723413341022918,-0.6295508040015577,-0.8542556883480663,-0.30139472105035064,-1.766449869730217,-0.6070030193671434,-1.2215008677758337,-0.6838874735565472
0.7173810689253326,-0.7896732286564556,-1.2424815411127579,-0.1198156677830654,-0.40428005299413505,-0.31744508249917586,-1.5242266328263387,-0.7121921363043472,-1.3054402960122007,-0.8818397597027466
0.8622581575913635,-0.26930737366902024,-0.3866207616910192,-0.28977855547382697,-0.676089256790371,-0.6099323485712547,-0.7518942659557284,-0.44352999894876516,-0.6751576628585805,-0.9821023661895947
1.7745395947161935,0.14081775858428824,0.024892710889413902,-0.25757057017643803,-0.4330345420017369,-0.06878086563206681,-0.4466898824948526,-0.3504274013337304,-0.5391589829963768,-0.731526284385951
1.9797342129225883,0.951714275861156,0.2543261672582236,-0.08596263254942495,-0.2532223911084408,0.2357613380420362,0.10943305431732311,-0.5649071473730048,-0.46553018403436236,-0.340574521876983
2.017461175518177,1.2996738881145007,0.8962436322441356,0.3615484147122017,0.14084644395713464,0.7717235596565591,0.16967077712301204,0.04680673021644888,-0.2850656627710426,-0.47209751434578806
2.1593873852122036,1.1091716029522503,1.3251998762475354,0.43220583422729913,0.1563500571165405,0.4630637919913708,0.2120850194682753,0.3505669818070318,-0.3083099371674894,-0.15281344954778245
1.6740919023857923,1.1954830820696067,1.4087208363049861,0.8458035358445036,0.32017468933413556,0.3952315317404477,0.7294182023818824,0.5728625595259855,0.08542983398895257,0.5931816940632183
1.1508375200076488,0.9334421452009014,1.4013997687021522,0.8992099967163617,-0.029433540117937196,0.8358279945428642,1.2935596934083269,0.49506305184790456,0.5727221900140721,0.5741663066791455
0.8329480406404822,0.9107510436367985,1.0809759506441676,0.8989731670834921,0.8292279096822669,1.0880821244717687,0.8641951965610956,1.1102004805942485,0.4031848054023098,0.4036500675766263
0.2525018734359704,0.24402443008005775,1.2737250564999028,0.4388149038204606,0.14560377621499077,0.7775790976432052,0.8909584091869835,0.8707400563545751,0.8021831107375231,0.99625892606059
-0.5340898335674833,0.23355987642618248,0.45499096151056356,0.7026915987087354,0.9068985923647921,0.1534738102842811,1.1052034499384569,0.7350784850313489,0.21604966649873708,0.8141295780528971
-0.8416650851804626,0.34760959552873427,-0.21315790234010235,-0.0935184954130805,0.7005932870427272,0.4297169801327346,0.6380824977951121,0.5711923880874923,0.4654737120729251,0.7368208491365589
-1.3477292956704228,-0.11300859216171022,-0.20530121129202725,0.16499083464342085,0.3787072724947031,0.3515656135940054,0.18879783813925852,0.2875128165741971,0.8369723174664958,0.9627782074509081
-1.9641199159507592,-0.4253690865317352,-0.7892216009372653,0.48292439967194933,-0.06893618518611228,-0.22728994255381108,-0.083768788115177,0.30035722496139994,0.24590148082068616,0.39273570429142035
-2.2040153291655664,-0.9065748956742047,-1.3914543691487984,-0.1609028882155078,-0.6505259125749249,-0.2590865764196053,-0.29211174426709613,0.20834378068368725,0.22006588362576496,0.5812509656877349
-2.062671746839915,-0.9257959970237635,-1.5136758936209969,-0.7354272812216796,-0.44494848610716103,-0.3780329136518651,-0.9596177488163079,-0.12326870814341644,-0.24427690833518437,-0.23791595600184945
-1.9221916693297845,-1.1901337057685795,-1.5190265724772216,-0.4867541177111834,-0.31928707849947685,-0.6873574898990861,-0.38933401289213554,-0.7089525196679427,-0.41790149218224054,0.025061117641986624
-1.4142385126103254,-1.5837894487389397,-1.9795940430939616,-0.4341573196649944,-0.6407785919434664,-0.5768858440641245,-0.8982008287356427,-0.847104042947838,-0.2606164133283554,-1.0606224752213893
-0.7182132938142183,-1.3294092360228658,-1.5005823560966627,-0.2932893317212478,-1.3414121062892188,-0.4100110584796544,-1.4165734632547402,-0.544457700088264,-0.8445580490102851,-1.2938766339471712
-0.15867223424679225,-1.028696810934532,-1.5848545754011218,-0.5381415026591315,-1.225280757100034,-0.645410631751434,-1.4141384897516296,-0.38356125896419707,-0.8977614050215119,-0.5635784752689212
0.7409058390760206,-0.7119377865400236,-0.9535777913319093,-1.0981413633285557,-1.236535122759892,-0.4336473688279132,-1.530920268915213,-0.2852373403477385,-1.5624109532001795,-0.3121101466503685
1.4345582398758987,-0.28620013880147643,-0.2782945652046749,-0.201855960066384,-1.0914334850720382,-0.5604733603907424,-0.9205950268398287,-0.44806651665593505,-1.2361102991699342,0.2580030403334539
1.8741366884663797,0.42616422141799026,0.3047313482984584,0.44760566348183856,-0.03830381082661394,-0.5211375084113836,-0.7721530642116898,-0.5267074127368485,-0.7858745558099491,-0.7053369875240764
2.062314359045107,0.6478632309436607,0.9907300242129548,0.3631099433989538,0.4192627435221592,-0.036351040368834214,-0.5524343513932439,0.06522772210453115,-0.1843322787740963,-0.7685084661962083
2.2132015959037794,1.0409706280965092,1.1733022918019114,0.3831015196201746,0.7421563963052838,0.4493255244068324,0.33912562507801225,-0.0447925492097046,-0.20228555867434136,-0.7895791143276649
2.1619697036242482,0.9651903962626815,1.3419312635720417,-0.13912912662568766,1.1241491744368846,0.8684997371985526,0.8793249360792498,0.1018730048265104,0.29173600472776284,0.3291767330154468
2.052976941406174,1.6034830213592588,1.574211666159013,0.31578027156327726,1.365259005650402,0.4994702172183877,0.7307605359719846,0.3212181472882669,1.1532365955781387,-0.1926722055668183
1.3998258142122075,1.6173730143803582,1.581965665013855,0.3190738467415485,1.4255714484023745,0.6090618341801716,0.9646515615047347,0.2595951643548611,1.291303509754111,-0.5441407974606158
1.0969306939190622,1.187684627988985,1.4134582379348462,0.6956598377280017,0.5667981128937951,0.9613201180545701,0.760494055462272,0.19464317081323224,0.9861775703601402,0.3569205801011715
0.21436174826460913,1.0339595336825382,1.356147347896373,0.84045452380733,1.0696455157038993,1.0574449788173708,0.5310228449984051,0.5963364694678734,0.25725996688636077,0.3279324433227352
-0.49166304665562766,0.4904477101235708,0.7407802496136887,0.5719355966617038,1.122230629161496,1.1477156015474588,0.35439960817963206,1.0473196667804727,0.7892246363568236,0.7416387363446839
-1.091484246090347,0.06330808331985815,0.2783280085645254,0.2679825244726684,0.8980016260862785,1.048502622093934,0.3588815634748529,0.7060716237737483,1.1991329625050298,0.81774575668509
-1.5124595603754525,-0.34248626310735253,-0.18319905580141824,-0.18528524787963496,0.7425806233547247,0.7822744539028177,0.2778857319573714,0.5246306120513387,1.483738339253689,0.869152653890006
-2.0382741831701088,-0.2630619254554699,-0.5157162579999034,0.30454271834232605,-0.5530680604017713,0.34644481352989887,0.03495101075968895,0.1468703639388253,0.6422582967086204,0.8162925950131992
-2.177037890491889,-1.2351284577453039,-1.3135047152699246,0.1378763540456161,-0.576329268989999,0.10978712304234528,-0.00671620383174501,-0.11965827867350165,0.4545373158516788,-0.17186848853480896
-1.993271735002943,-0.970307089445209,-1.0493573035509611,0.0859106494570133,-0.40605257920933513,-0.5380841802331126,-0.46823430181913805,-0.06667429038206071,-0.4334921045893557,-0.05108045948423273
-1.2046633803129918,-1.3215358666738428,-1.4448526646352997,-0.4369802272398494,-0.425162836209197,-0.8407388818603027,-0.32912967689997175,-0.0985489220765276,-0.08357811916444696,-0.1143532703900098
-1.216724366334284,-1.5651801102362626,-1.415919635500805,-0.10884946154381042,-0.6631704740874396,-0.9396167738412845,-0.8563999163743508,-0.6403603804666732,-0.06280105730653396,-0.21281248230187233
-0.7536713985475219,-1.672820472222659,-1.2220055444238878,-0.060815866316503764,-0.7632750216481399,-0.6885446325056359,-0.7189932906327267,-0.3147150151424717,-0.005431388366257339,-0.6186312000915661
-0.1410659936959957,-0.8320071603858434,-0.817919865929086,-0.29731126750842096,-0.9846667913879505,-0.8242465329917642,-1.5512148533931702,-0.47680691504550754,-0.7912242196988681,-0.6223103437294482
